GISJOIN,GEOID,TotPop,Allocated
G2500010010100,14000US25001010100,2918,250
G2500010010206,14000US25001010206,3529,228
G2500010010208,14000US25001010208,1085,24
G2500010010304,14000US25001010304,2377,124
G2500010010306,14000US25001010306,2461,75
G2500010010400,14000US25001010400,2981,178
G2500010010500,14000US25001010500,2662,164
G2500010010600,14000US25001010600,2928,138
G2500010010700,14000US25001010700,2767,244
G2500010010800,14000US25001010800,4223,97
G2500010010900,14000US25001010900,5032,311
G2500010011002,14000US25001011002,3811,163
G2500010011100,14000US25001011100,4694,433
G2500010011200,14000US25001011200,3207,138
G2500010011300,14000US25001011300,2507,208
G2500010011400,14000US25001011400,2882,120
G2500010011500,14000US25001011500,3283,222
G2500010011600,14000US25001011600,2765,156
G2500010011700,14000US25001011700,1832,101
G2500010011801,14000US25001011801,2311,84
G2500010011802,14000US25001011802,3948,191
G2500010012001,14000US25001012001,5356,519
G2500010012002,14000US25001012002,2572,79
G2500010012101,14000US25001012101,5038,474
G2500010012102,14000US25001012102,2925,153
G2500010012200,14000US25001012200,4486,337
G2500010012502,14000US25001012502,3465,170
G2500010012601,14000US25001012601,3136,385
G2500010012602,14000US25001012602,4811,508
G2500010012700,14000US25001012700,4140,286
G2500010012800,14000US25001012800,3735,420
G2500010012900,14000US25001012900,3698,307
G2500010013002,14000US25001013002,2585,218
G2500010013100,14000US25001013100,4837,293
G2500010013200,14000US25001013200,4466,355
G2500010013300,14000US25001013300,2906,216
G2500010013400,14000US25001013400,3565,240
G2500010013500,14000US25001013500,6925,294
G2500010013600,14000US25001013600,5754,468
G2500010013700,14000US25001013700,4421,479
G2500010013800,14000US25001013800,4881,544
G2500010013900,14000US25001013900,4584,171
G2500010014002,14000US25001014002,4329,168
G2500010014100,14000US25001014100,528,17
G2500010014300,14000US25001014300,3734,217
G2500010014402,14000US25001014402,6881,812
G2500010014500,14000US25001014500,5224,258
G2500010014600,14000US25001014600,4089,228
G2500010014700,14000US25001014700,3175,289
G2500010014800,14000US25001014800,3166,162
G2500010014900,14000US25001014900,3352,240
G2500010015001,14000US25001015001,4048,435
G2500010015002,14000US25001015002,3643,144
G2500010015100,14000US25001015100,3606,235
G2500010015200,14000US25001015200,1971,158
G2500010015300,14000US25001015300,3126,134
G2500010990000,14000US25001990000,0,0
G2500030900100,14000US25003900100,2917,267
G2500030900200,14000US25003900200,4129,163
G2500030900300,14000US25003900300,2430,102
G2500030900400,14000US25003900400,4712,275
G2500030900500,14000US25003900500,2925,306
G2500030900600,14000US25003900600,2896,276
G2500030900700,14000US25003900700,2661,210
G2500030900800,14000US25003900800,4695,660
G2500030900900,14000US25003900900,4691,592
G2500030901100,14000US25003901100,3332,449
G2500030911100,14000US25003911100,2783,119
G2500030912100,14000US25003912100,6273,502
G2500030913100,14000US25003913100,4555,386
G2500030914100,14000US25003914100,5447,335
G2500030920101,14000US25003920101,4361,663
G2500030920102,14000US25003920102,2730,376
G2500030921300,14000US25003921300,4372,643
G2500030921400,14000US25003921400,1311,147
G2500030921500,14000US25003921500,2794,135
G2500030922100,14000US25003922100,2406,130
G2500030922200,14000US25003922200,3320,338
G2500030922300,14000US25003922300,1978,258
G2500030923100,14000US25003923100,3053,283
G2500030924100,14000US25003924100,1724,123
G2500030925100,14000US25003925100,6127,711
G2500030926100,14000US25003926100,3090,450
G2500030931100,14000US25003931100,1703,88
G2500030931300,14000US25003931300,1444,151
G2500030931400,14000US25003931400,1588,108
G2500030932200,14000US25003932200,2334,202
G2500030932300,14000US25003932300,1761,138
G2500030933200,14000US25003933200,1212,122
G2500030933300,14000US25003933300,1471,149
G2500030933400,14000US25003933400,2124,190
G2500030934200,14000US25003934200,1017,100
G2500030934300,14000US25003934300,1887,176
G2500030935100,14000US25003935100,2301,147
G2500030935200,14000US25003935200,4603,548
G2500030935300,14000US25003935300,3785,303
G2500050600100,14000US25005600100,3741,212
G2500050600202,14000US25005600202,4770,499
G2500050600203,14000US25005600203,5922,636
G2500050600204,14000US25005600204,3885,239
G2500050610100,14000US25005610100,5399,465
G2500050610202,14000US25005610202,5242,428
G2500050610203,14000US25005610203,6498,374
G2500050610204,14000US25005610204,5599,647
G2500050611101,14000US25005611101,5061,522
G2500050611102,14000US25005611102,5257,498
G2500050611201,14000US25005611201,2744,254
G2500050611202,14000US25005611202,5786,595
G2500050612100,14000US25005612100,4522,655
G2500050612200,14000US25005612200,8804,1185
G2500050613100,14000US25005613100,6137,276
G2500050613300,14000US25005613300,6474,650
G2500050613400,14000US25005613400,3491,299
G2500050613600,14000US25005613600,3591,259
G2500050613700,14000US25005613700,3891,334
G2500050613800,14000US25005613800,5182,360
G2500050613901,14000US25005613901,2578,164
G2500050613902,14000US25005613902,4858,617
G2500050614000,14000US25005614000,4243,469
G2500050614101,14000US25005614101,6542,650
G2500050614102,14000US25005614102,6278,610
G2500050615100,14000US25005615100,7366,411
G2500050616100,14000US25005616100,6445,496
G2500050617101,14000US25005617101,4919,317
G2500050617102,14000US25005617102,3923,297
G2500050630101,14000US25005630101,2952,230
G2500050630102,14000US25005630102,4028,339
G2500050630200,14000US25005630200,7787,625
G2500050630300,14000US25005630300,8384,750
G2500050630400,14000US25005630400,4571,467
G2500050631100,14000US25005631100,7038,862
G2500050631200,14000US25005631200,7622,690
G2500050631300,14000US25005631300,4331,464
G2500050631400,14000US25005631400,2491,284
G2500050631500,14000US25005631500,2886,297
G2500050631600,14000US25005631600,3519,444
G2500050631700,14000US25005631700,6254,499
G2500050631800,14000US25005631800,7405,321
G2500050632100,14000US25005632100,6486,527
G2500050632200,14000US25005632200,8325,605
G2500050633100,14000US25005633100,5535,399
G2500050633200,14000US25005633200,6172,505
G2500050640100,14000US25005640100,4691,254
G2500050640200,14000US25005640200,5716,319
G2500050640300,14000US25005640300,3585,347
G2500050640400,14000US25005640400,2544,161
G2500050640500,14000US25005640500,4723,232
G2500050640600,14000US25005640600,4151,312
G2500050640700,14000US25005640700,2499,202
G2500050640800,14000US25005640800,3653,189
G2500050640901,14000US25005640901,4969,273
G2500050641000,14000US25005641000,2318,76
G2500050641101,14000US25005641101,1453,177
G2500050641200,14000US25005641200,3007,177
G2500050641300,14000US25005641300,4812,361
G2500050641400,14000US25005641400,2576,106
G2500050641500,14000US25005641500,2266,111
G2500050641600,14000US25005641600,1987,93
G2500050641700,14000US25005641700,4528,287
G2500050641800,14000US25005641800,1750,177
G2500050641900,14000US25005641900,1997,153
G2500050642000,14000US25005642000,2401,180
G2500050642100,14000US25005642100,3641,107
G2500050642200,14000US25005642200,3673,450
G2500050642300,14000US25005642300,1968,162
G2500050642400,14000US25005642400,2921,247
G2500050642500,14000US25005642500,4334,244
G2500050644101,14000US25005644101,5792,558
G2500050644102,14000US25005644102,4988,612
G2500050644200,14000US25005644200,6438,782
G2500050645101,14000US25005645101,4791,252
G2500050645102,14000US25005645102,5602,314
G2500050645103,14000US25005645103,5454,666
G2500050646101,14000US25005646101,7212,731
G2500050646103,14000US25005646103,5495,330
G2500050646104,14000US25005646104,2655,41
G2500050650101,14000US25005650101,4799,238
G2500050650102,14000US25005650102,4594,321
G2500050650201,14000US25005650201,2853,214
G2500050650202,14000US25005650202,2024,168
G2500050650300,14000US25005650300,3234,289
G2500050650400,14000US25005650400,3402,241
G2500050650500,14000US25005650500,3029,117
G2500050650600,14000US25005650600,2936,136
G2500050650700,14000US25005650700,2139,125
G2500050650800,14000US25005650800,3130,368
G2500050650900,14000US25005650900,2635,315
G2500050651001,14000US25005651001,2886,240
G2500050651002,14000US25005651002,3673,175
G2500050651100,14000US25005651100,3889,315
G2500050651200,14000US25005651200,2074,130
G2500050651300,14000US25005651300,1795,154
G2500050651400,14000US25005651400,2947,284
G2500050651500,14000US25005651500,2856,167
G2500050651600,14000US25005651600,3746,218
G2500050651700,14000US25005651700,2306,353
G2500050651800,14000US25005651800,1848,157
G2500050651900,14000US25005651900,1630,56
G2500050652000,14000US25005652000,2275,121
G2500050652100,14000US25005652100,2715,259
G2500050652200,14000US25005652200,2504,215
G2500050652300,14000US25005652300,2370,299
G2500050652400,14000US25005652400,2481,114
G2500050652500,14000US25005652500,2646,263
G2500050652600,14000US25005652600,2197,232
G2500050652700,14000US25005652700,3103,183
G2500050652800,14000US25005652800,2943,348
G2500050653101,14000US25005653101,6482,647
G2500050653102,14000US25005653102,4548,460
G2500050653203,14000US25005653203,4551,331
G2500050653204,14000US25005653204,3162,186
G2500050653301,14000US25005653301,4819,354
G2500050653304,14000US25005653304,3243,162
G2500050654100,14000US25005654100,6640,390
G2500050654200,14000US25005654200,3316,263
G2500050655100,14000US25005655100,3876,252
G2500050655200,14000US25005655200,4725,256
G2500050655300,14000US25005655300,3058,227
G2500050655400,14000US25005655400,3294,328
G2500050985500,14000US25005985500,5300,323
G2500050985600,14000US25005985600,5297,229
G2500050990000,14000US25005990000,0,0
G2500070200100,14000US25007200100,4043,89
G2500070200200,14000US25007200200,4256,200
G2500070200300,14000US25007200300,4183,145
G2500070200400,14000US25007200400,4095,231
G2500070990000,14000US25007990000,0,0
G2500090201100,14000US25009201100,3414,399
G2500090202101,14000US25009202101,2100,242
G2500090202102,14000US25009202102,6159,618
G2500090202200,14000US25009202200,5689,248
G2500090203100,14000US25009203100,6597,447
G2500090203200,14000US25009203200,4398,304
G2500090203301,14000US25009203301,3864,342
G2500090203302,14000US25009203302,4726,385
G2500090204101,14000US25009204101,4583,583
G2500090204102,14000US25009204102,4730,536
G2500090204200,14000US25009204200,4722,399
G2500090204300,14000US25009204300,4109,343
G2500090204400,14000US25009204400,3171,165
G2500090204500,14000US25009204500,3236,298
G2500090204600,14000US25009204600,4549,347
G2500090204701,14000US25009204701,5651,511
G2500090204702,14000US25009204702,6107,548
G2500090205100,14000US25009205100,5215,423
G2500090205200,14000US25009205200,5000,377
G2500090205300,14000US25009205300,3819,248
G2500090205400,14000US25009205400,4595,411
G2500090205500,14000US25009205500,4870,534
G2500090205600,14000US25009205600,3110,264
G2500090205700,14000US25009205700,4380,720
G2500090205800,14000US25009205800,3430,231
G2500090205900,14000US25009205900,4022,396
G2500090206000,14000US25009206000,3024,314
G2500090206100,14000US25009206100,3858,496
G2500090206200,14000US25009206200,5364,423
G2500090206300,14000US25009206300,4409,767
G2500090206400,14000US25009206400,5109,764
G2500090206500,14000US25009206500,3031,177
G2500090206600,14000US25009206600,4248,229
G2500090206700,14000US25009206700,3532,209
G2500090206800,14000US25009206800,3823,286
G2500090206900,14000US25009206900,3870,488
G2500090207000,14000US25009207000,2246,108
G2500090207100,14000US25009207100,3330,220
G2500090207200,14000US25009207200,2249,113
G2500090208101,14000US25009208101,4641,561
G2500090208102,14000US25009208102,3025,391
G2500090208200,14000US25009208200,5360,547
G2500090208300,14000US25009208300,7652,585
G2500090208400,14000US25009208400,6087,712
G2500090209100,14000US25009209100,6176,452
G2500090209200,14000US25009209200,5988,432
G2500090210100,14000US25009210100,6158,424
G2500090210200,14000US25009210200,4848,306
G2500090210300,14000US25009210300,8366,434
G2500090210400,14000US25009210400,6572,506
G2500090210500,14000US25009210500,6014,697
G2500090210600,14000US25009210600,4263,695
G2500090210700,14000US25009210700,4530,385
G2500090210800,14000US25009210800,4390,438
G2500090210900,14000US25009210900,4091,765
G2500090211100,14000US25009211100,3811,351
G2500090211200,14000US25009211200,5909,204
G2500090211300,14000US25009211300,6150,719
G2500090211401,14000US25009211401,4010,315
G2500090211402,14000US25009211402,5909,521
G2500090212100,14000US25009212100,8274,713
G2500090213100,14000US25009213100,7910,696
G2500090214100,14000US25009214100,6057,312
G2500090215101,14000US25009215101,4624,231
G2500090215102,14000US25009215102,2945,256
G2500090216100,14000US25009216100,4998,461
G2500090217100,14000US25009217100,6504,431
G2500090217201,14000US25009217201,3955,380
G2500090217202,14000US25009217202,3420,161
G2500090217300,14000US25009217300,4477,361
G2500090217400,14000US25009217400,5810,253
G2500090217500,14000US25009217500,5799,564
G2500090217600,14000US25009217600,9271,1081
G2500090218100,14000US25009218100,5173,411
G2500090220101,14000US25009220101,3958,247
G2500090220102,14000US25009220102,2931,206
G2500090221100,14000US25009221100,4023,318
G2500090221300,14000US25009221300,4432,217
G2500090221400,14000US25009221400,3149,250
G2500090221500,14000US25009221500,2838,311
G2500090221600,14000US25009221600,2701,146
G2500090221700,14000US25009221700,2798,201
G2500090221800,14000US25009221800,1593,202
G2500090221901,14000US25009221901,3255,183
G2500090221902,14000US25009221902,3337,374
G2500090222100,14000US25009222100,3487,327
G2500090223100,14000US25009223100,4230,386
G2500090223200,14000US25009223200,3663,354
G2500090223300,14000US25009223300,5494,509
G2500090250100,14000US25009250100,2653,58
G2500090250200,14000US25009250200,5740,539
G2500090250300,14000US25009250300,2002,119
G2500090250400,14000US25009250400,3689,391
G2500090250500,14000US25009250500,3766,112
G2500090250600,14000US25009250600,4811,205
G2500090250700,14000US25009250700,4587,221
G2500090250800,14000US25009250800,7174,447
G2500090250900,14000US25009250900,1986,116
G2500090251000,14000US25009251000,1719,78
G2500090251100,14000US25009251100,2380,209
G2500090251200,14000US25009251200,1408,78
G2500090251300,14000US25009251300,3223,311
G2500090251400,14000US25009251400,4663,215
G2500090251500,14000US25009251500,5251,283
G2500090251600,14000US25009251600,5742,279
G2500090251700,14000US25009251700,4807,280
G2500090251800,14000US25009251800,7180,486
G2500090252101,14000US25009252101,3416,302
G2500090252102,14000US25009252102,3960,266
G2500090252201,14000US25009252201,3147,228
G2500090252202,14000US25009252202,3055,381
G2500090252300,14000US25009252300,7283,410
G2500090252400,14000US25009252400,4206,334
G2500090252501,14000US25009252501,4089,538
G2500090252502,14000US25009252502,4578,468
G2500090252601,14000US25009252601,6927,287
G2500090252602,14000US25009252602,4223,429
G2500090252603,14000US25009252603,2683,503
G2500090253100,14000US25009253100,5196,547
G2500090253201,14000US25009253201,2873,278
G2500090253202,14000US25009253202,6799,529
G2500090253203,14000US25009253203,4249,308
G2500090253204,14000US25009253204,5610,448
G2500090253205,14000US25009253205,4061,316
G2500090254100,14000US25009254100,5955,420
G2500090254200,14000US25009254200,5104,543
G2500090254301,14000US25009254301,3778,366
G2500090254302,14000US25009254302,4586,496
G2500090254401,14000US25009254401,3599,425
G2500090254402,14000US25009254402,7118,332
G2500090254403,14000US25009254403,3691,449
G2500090260100,14000US25009260100,5351,124
G2500090260200,14000US25009260200,3114,145
G2500090260301,14000US25009260301,4351,528
G2500090260302,14000US25009260302,2715,191
G2500090260401,14000US25009260401,3511,333
G2500090260402,14000US25009260402,6237,526
G2500090260500,14000US25009260500,3457,305
G2500090260600,14000US25009260600,3480,189
G2500090260700,14000US25009260700,4524,163
G2500090260800,14000US25009260800,4563,324
G2500090260900,14000US25009260900,4641,333
G2500090261000,14000US25009261000,3482,290
G2500090261101,14000US25009261101,4313,289
G2500090261102,14000US25009261102,5295,1557
G2500090262100,14000US25009262100,6612,667
G2500090263100,14000US25009263100,4473,332
G2500090264100,14000US25009264100,6440,438
G2500090265101,14000US25009265101,3515,267
G2500090265102,14000US25009265102,4751,285
G2500090266100,14000US25009266100,4126,312
G2500090266200,14000US25009266200,5164,567
G2500090266300,14000US25009266300,3533,224
G2500090266400,14000US25009266400,3622,412
G2500090267101,14000US25009267101,3661,246
G2500090267102,14000US25009267102,5217,304
G2500090268100,14000US25009268100,2706,155
G2500090268200,14000US25009268200,6307,223
G2500090268300,14000US25009268300,4021,398
G2500090268400,14000US25009268400,4164,289
G2500090269100,14000US25009269100,6871,526
G2500090270100,14000US25009270100,5981,533
G2500090990100,14000US25009990100,0,0
G2500110040100,14000US25011040100,4273,374
G2500110040200,14000US25011040200,4184,434
G2500110040300,14000US25011040300,2835,231
G2500110040400,14000US25011040400,3251,181
G2500110040501,14000US25011040501,3681,295
G2500110040502,14000US25011040502,3549,309
G2500110040600,14000US25011040600,4545,219
G2500110040701,14000US25011040701,3618,326
G2500110040702,14000US25011040702,4272,593
G2500110040800,14000US25011040800,5011,328
G2500110040900,14000US25011040900,4872,312
G2500110041000,14000US25011041000,2753,66
G2500110041100,14000US25011041100,3544,257
G2500110041200,14000US25011041200,2998,151
G2500110041300,14000US25011041300,4445,117
G2500110041400,14000US25011041400,2180,105
G2500110041501,14000US25011041501,3300,132
G2500110041502,14000US25011041502,3432,239
G2500130800101,14000US25013800101,3705,356
G2500130800102,14000US25013800102,4079,201
G2500130800201,14000US25013800201,6203,633
G2500130800202,14000US25013800202,1405,77
G2500130800300,14000US25013800300,4230,466
G2500130800400,14000US25013800400,5595,375
G2500130800500,14000US25013800500,3706,187
G2500130800600,14000US25013800600,2025,42
G2500130800700,14000US25013800700,4056,280
G2500130800800,14000US25013800800,1932,116
G2500130800900,14000US25013800900,4022,296
G2500130801101,14000US25013801101,1556,81
G2500130801102,14000US25013801102,1078,56
G2500130801200,14000US25013801200,2095,120
G2500130801300,14000US25013801300,4821,515
G2500130801401,14000US25013801401,3474,106
G2500130801402,14000US25013801402,1858,190
G2500130801501,14000US25013801501,5099,673
G2500130801502,14000US25013801502,2992,287
G2500130801503,14000US25013801503,4123,392
G2500130801601,14000US25013801601,4538,328
G2500130801602,14000US25013801602,4581,254
G2500130801603,14000US25013801603,3458,284
G2500130801604,14000US25013801604,3557,224
G2500130801605,14000US25013801605,4550,317
G2500130801700,14000US25013801700,7414,273
G2500130801800,14000US25013801800,3916,173
G2500130801901,14000US25013801901,3293,359
G2500130801902,14000US25013801902,3422,197
G2500130802000,14000US25013802000,2729,267
G2500130802100,14000US25013802100,5940,637
G2500130802200,14000US25013802200,2545,84
G2500130802300,14000US25013802300,6482,672
G2500130802400,14000US25013802400,3705,199
G2500130802500,14000US25013802500,6073,564
G2500130802601,14000US25013802601,6964,751
G2500130802602,14000US25013802602,1909,142
G2500130810100,14000US25013810100,5913,430
G2500130810200,14000US25013810200,2337,129
G2500130810300,14000US25013810300,3333,254
G2500130810403,14000US25013810403,3748,289
G2500130810404,14000US25013810404,3622,186
G2500130810412,14000US25013810412,6033,457
G2500130810414,14000US25013810414,6147,464
G2500130810601,14000US25013810601,4079,475
G2500130810602,14000US25013810602,2588,169
G2500130810700,14000US25013810700,5996,705
G2500130810800,14000US25013810800,3647,174
G2500130810901,14000US25013810901,1923,235
G2500130810902,14000US25013810902,3980,160
G2500130811000,14000US25013811000,4246,440
G2500130811101,14000US25013811101,4406,265
G2500130811102,14000US25013811102,5878,462
G2500130811200,14000US25013811200,4446,358
G2500130811301,14000US25013811301,5820,517
G2500130811302,14000US25013811302,5353,281
G2500130811400,14000US25013811400,2105,68
G2500130811500,14000US25013811500,1994,77
G2500130811600,14000US25013811600,3611,190
G2500130811700,14000US25013811700,2117,72
G2500130811800,14000US25013811800,3669,249
G2500130811900,14000US25013811900,3500,401
G2500130812001,14000US25013812001,3020,104
G2500130812002,14000US25013812002,4109,162
G2500130812101,14000US25013812101,5023,386
G2500130812103,14000US25013812103,3308,294
G2500130812104,14000US25013812104,4068,318
G2500130812201,14000US25013812201,4328,687
G2500130812202,14000US25013812202,3634,168
G2500130812300,14000US25013812300,4998,366
G2500130812401,14000US25013812401,6351,515
G2500130812403,14000US25013812403,3896,308
G2500130812404,14000US25013812404,3814,453
G2500130812500,14000US25013812500,7334,674
G2500130812600,14000US25013812600,5967,396
G2500130812701,14000US25013812701,4164,439
G2500130812702,14000US25013812702,4665,360
G2500130812800,14000US25013812800,6431,741
G2500130812901,14000US25013812901,3326,132
G2500130812902,14000US25013812902,4559,366
G2500130812903,14000US25013812903,2801,46
G2500130813000,14000US25013813000,6705,283
G2500130813101,14000US25013813101,5674,494
G2500130813102,14000US25013813102,3529,432
