GISJOIN,GEOID,TotPop,Allocated
G2500130813204,14000US25013813204,3009,167
G2500130813205,14000US25013813205,6674,512
G2500130813206,14000US25013813206,3703,280
G2500130813207,14000US25013813207,4805,397
G2500130813208,14000US25013813208,3027,215
G2500130813209,14000US25013813209,5451,728
G2500130813301,14000US25013813301,6943,961
G2500130813303,14000US25013813303,3954,282
G2500130813304,14000US25013813304,3867,148
G2500130813401,14000US25013813401,4830,288
G2500130813403,14000US25013813403,3702,249
G2500130813404,14000US25013813404,6377,532
G2500130813500,14000US25013813500,4863,391
G2500130813601,14000US25013813601,7865,497
G2500130813602,14000US25013813602,6046,367
G2500130813701,14000US25013813701,3359,288
G2500130813702,14000US25013813702,4905,166
G2500130813801,14000US25013813801,4427,258
G2500130813802,14000US25013813802,3458,394
G2500150820101,14000US25015820101,5771,584
G2500150820102,14000US25015820102,3547,159
G2500150820202,14000US25015820202,1230,34
G2500150820203,14000US25015820203,7851,482
G2500150820204,14000US25015820204,6275,325
G2500150820300,14000US25015820300,6742,575
G2500150820400,14000US25015820400,13198,5738
G2500150820500,14000US25015820500,6063,681
G2500150820600,14000US25015820600,1784,681
G2500150820700,14000US25015820700,4674,365
G2500150820801,14000US25015820801,5291,510
G2500150820802,14000US25015820802,1153,663
G2500150820900,14000US25015820900,6039,468
G2500150821000,14000US25015821000,3920,295
G2500150821100,14000US25015821100,6724,424
G2500150821200,14000US25015821200,2365,984
G2500150821300,14000US25015821300,3780,494
G2500150821400,14000US25015821400,5127,340
G2500150821500,14000US25015821500,3210,238
G2500150821601,14000US25015821601,3059,239
G2500150821602,14000US25015821602,3319,173
G2500150821700,14000US25015821700,3145,133
G2500150821901,14000US25015821901,3520,365
G2500150821903,14000US25015821903,2955,164
G2500150821904,14000US25015821904,2520,176
G2500150822000,14000US25015822000,2412,1084
G2500150822200,14000US25015822200,5780,481
G2500150822300,14000US25015822300,4665,64
G2500150822401,14000US25015822401,5631,502
G2500150822402,14000US25015822402,5011,310
G2500150822500,14000US25015822500,5932,260
G2500150822601,14000US25015822601,1942,178
G2500150822603,14000US25015822603,1784,81
G2500150822605,14000US25015822605,1182,56
G2500150822606,14000US25015822606,3389,277
G2500150822700,14000US25015822700,3153,262
G2500170300100,14000US25017300100,3094,229
G2500170301101,14000US25017301101,3928,277
G2500170301102,14000US25017301102,5056,392
G2500170310100,14000US25017310100,5794,316
G2500170310200,14000US25017310200,6014,204
G2500170310300,14000US25017310300,5881,559
G2500170310400,14000US25017310400,2858,170
G2500170310500,14000US25017310500,3617,522
G2500170310601,14000US25017310601,5295,306
G2500170310602,14000US25017310602,5057,444
G2500170310700,14000US25017310700,4531,534
G2500170311100,14000US25017311100,2304,182
G2500170311200,14000US25017311200,2711,283
G2500170311300,14000US25017311300,3765,332
G2500170311400,14000US25017311400,5784,239
G2500170311500,14000US25017311500,2705,396
G2500170311600,14000US25017311600,5359,754
G2500170311700,14000US25017311700,4908,672
G2500170311800,14000US25017311800,3352,220
G2500170311900,14000US25017311900,2623,339
G2500170312000,14000US25017312000,2631,268
G2500170312100,14000US25017312100,3093,89
G2500170312200,14000US25017312200,4312,337
G2500170312300,14000US25017312300,4923,313
G2500170312400,14000US25017312400,2096,82
G2500170312501,14000US25017312501,4145,438
G2500170312502,14000US25017312502,3790,163
G2500170313101,14000US25017313101,6273,374
G2500170313102,14000US25017313102,5595,468
G2500170314101,14000US25017314101,6747,813
G2500170314102,14000US25017314102,7385,449
G2500170314200,14000US25017314200,4425,114
G2500170314301,14000US25017314301,7837,750
G2500170314302,14000US25017314302,3098,340
G2500170315100,14000US25017315100,5516,462
G2500170315200,14000US25017315200,7943,640
G2500170315401,14000US25017315401,3550,389
G2500170315402,14000US25017315402,3070,164
G2500170315403,14000US25017315403,1739,181
G2500170315500,14000US25017315500,7237,650
G2500170316101,14000US25017316101,5041,339
G2500170316102,14000US25017316102,6345,290
G2500170316201,14000US25017316201,4021,213
G2500170316202,14000US25017316202,4158,492
G2500170316300,14000US25017316300,8718,790
G2500170316400,14000US25017316400,5881,712
G2500170316500,14000US25017316500,5572,481
G2500170317101,14000US25017317101,6277,592
G2500170317102,14000US25017317102,4353,341
G2500170317103,14000US25017317103,4387,519
G2500170317201,14000US25017317201,2937,203
G2500170317202,14000US25017317202,3149,124
G2500170317203,14000US25017317203,3787,413
G2500170317301,14000US25017317301,2613,166
G2500170317302,14000US25017317302,5570,431
G2500170318100,14000US25017318100,6639,278
G2500170318200,14000US25017318200,4535,484
G2500170318300,14000US25017318300,7761,658
G2500170318400,14000US25017318400,4267,330
G2500170320102,14000US25017320102,5095,283
G2500170320103,14000US25017320103,2762,81
G2500170320104,14000US25017320104,8672,682
G2500170321100,14000US25017321100,6147,541
G2500170321200,14000US25017321200,6130,267
G2500170321300,14000US25017321300,7721,257
G2500170321400,14000US25017321400,3271,327
G2500170321500,14000US25017321500,5811,353
G2500170321600,14000US25017321600,7856,266
G2500170322100,14000US25017322100,4588,345
G2500170322200,14000US25017322200,3965,249
G2500170322300,14000US25017322300,6039,786
G2500170322400,14000US25017322400,4372,367
G2500170323100,14000US25017323100,6626,657
G2500170324101,14000US25017324101,5271,517
G2500170324102,14000US25017324102,4181,272
G2500170325100,14000US25017325100,7347,572
G2500170326101,14000US25017326101,4289,376
G2500170326102,14000US25017326102,6481,631
G2500170327101,14000US25017327101,3686,268
G2500170327102,14000US25017327102,4198,225
G2500170327103,14000US25017327103,3492,514
G2500170328100,14000US25017328100,3240,251
G2500170330100,14000US25017330100,8542,626
G2500170330200,14000US25017330200,6234,394
G2500170331101,14000US25017331101,3045,229
G2500170331102,14000US25017331102,6734,607
G2500170331200,14000US25017331200,5285,467
G2500170331300,14000US25017331300,6798,497
G2500170332100,14000US25017332100,6164,872
G2500170332200,14000US25017332200,8951,908
G2500170332300,14000US25017332300,7075,591
G2500170332400,14000US25017332400,3858,445
G2500170333100,14000US25017333100,7347,636
G2500170333200,14000US25017333200,4914,482
G2500170333300,14000US25017333300,3347,162
G2500170333400,14000US25017333400,6025,297
G2500170333501,14000US25017333501,5478,579
G2500170333502,14000US25017333502,2968,114
G2500170333600,14000US25017333600,7737,604
G2500170334100,14000US25017334100,6189,417
G2500170334200,14000US25017334200,3764,188
G2500170334300,14000US25017334300,7232,707
G2500170334400,14000US25017334400,6084,392
G2500170335100,14000US25017335100,5401,645
G2500170335200,14000US25017335200,6091,455
G2500170335301,14000US25017335301,4155,465
G2500170335302,14000US25017335302,4729,284
G2500170335400,14000US25017335400,4887,324
G2500170336100,14000US25017336100,5217,308
G2500170336200,14000US25017336200,5541,717
G2500170336300,14000US25017336300,6191,349
G2500170336401,14000US25017336401,5050,378
G2500170336402,14000US25017336402,4225,410
G2500170337101,14000US25017337101,2919,271
G2500170337102,14000US25017337102,5150,548
G2500170337201,14000US25017337201,3072,289
G2500170337202,14000US25017337202,4961,266
G2500170337300,14000US25017337300,5583,692
G2500170338100,14000US25017338100,3040,265
G2500170338200,14000US25017338200,3543,233
G2500170338300,14000US25017338300,3165,273
G2500170338400,14000US25017338400,5832,620
G2500170338500,14000US25017338500,5501,408
G2500170339100,14000US25017339100,6015,374
G2500170339200,14000US25017339200,5535,699
G2500170339300,14000US25017339300,2400,305
G2500170339400,14000US25017339400,3466,435
G2500170339500,14000US25017339500,5406,1165
G2500170339600,14000US25017339600,5001,509
G2500170339700,14000US25017339700,3677,276
G2500170339801,14000US25017339801,4822,200
G2500170339802,14000US25017339802,4853,677
G2500170339900,14000US25017339900,4745,391
G2500170340000,14000US25017340000,2233,90
G2500170340100,14000US25017340100,5808,659
G2500170341101,14000US25017341101,3716,185
G2500170341102,14000US25017341102,4156,418
G2500170341200,14000US25017341200,6638,1020
G2500170341300,14000US25017341300,5381,649
G2500170341400,14000US25017341400,5919,479
G2500170341500,14000US25017341500,4951,348
G2500170341600,14000US25017341600,5721,788
G2500170341700,14000US25017341700,5129,594
G2500170341800,14000US25017341800,5998,246
G2500170341901,14000US25017341901,1262,131
G2500170341902,14000US25017341902,8356,503
G2500170342101,14000US25017342101,4630,661
G2500170342102,14000US25017342102,3899,333
G2500170342201,14000US25017342201,4703,363
G2500170342202,14000US25017342202,3578,641
G2500170342300,14000US25017342300,7370,855
G2500170342400,14000US25017342400,6649,939
G2500170342500,14000US25017342500,8033,420
G2500170342600,14000US25017342600,4392,533
G2500170350103,14000US25017350103,2149,264
G2500170350104,14000US25017350104,7530,548
G2500170350200,14000US25017350200,6967,342
G2500170350300,14000US25017350300,2586,172
G2500170350400,14000US25017350400,5582,704
G2500170350500,14000US25017350500,1554,123
G2500170350600,14000US25017350600,4904,1162
G2500170350700,14000US25017350700,5479,527
G2500170350800,14000US25017350800,2016,172
G2500170350900,14000US25017350900,3643,259
G2500170351000,14000US25017351000,6589,559
G2500170351100,14000US25017351100,5489,638
G2500170351203,14000US25017351203,4285,485
G2500170351204,14000US25017351204,4419,373
G2500170351300,14000US25017351300,3948,622
G2500170351403,14000US25017351403,4387,423
G2500170351404,14000US25017351404,3615,358
G2500170351500,14000US25017351500,2226,162
G2500170352101,14000US25017352101,2543,141
G2500170352102,14000US25017352102,2417,114
G2500170352200,14000US25017352200,1728,141
G2500170352300,14000US25017352300,4417,319
G2500170352400,14000US25017352400,1883,126
G2500170352500,14000US25017352500,2736,236
G2500170352600,14000US25017352600,2732,317
G2500170352700,14000US25017352700,2084,288
G2500170352800,14000US25017352800,2245,291
G2500170352900,14000US25017352900,2757,210
G2500170353000,14000US25017353000,3648,213
G2500170353101,14000US25017353101,2573,424
G2500170353102,14000US25017353102,4868,1821
G2500170353200,14000US25017353200,5103,839
G2500170353300,14000US25017353300,4148,131
G2500170353400,14000US25017353400,3064,167
G2500170353500,14000US25017353500,2696,206
G2500170353600,14000US25017353600,4762,807
G2500170353700,14000US25017353700,5754,1033
G2500170353800,14000US25017353800,4297,223
G2500170353900,14000US25017353900,5859,1222
G2500170354000,14000US25017354000,4297,577
G2500170354100,14000US25017354100,2785,204
G2500170354200,14000US25017354200,2950,384
G2500170354300,14000US25017354300,3068,151
G2500170354400,14000US25017354400,1632,162
G2500170354500,14000US25017354500,2550,165
G2500170354600,14000US25017354600,5709,288
G2500170354700,14000US25017354700,2729,137
G2500170354800,14000US25017354800,2389,167
G2500170354900,14000US25017354900,7628,572
G2500170355000,14000US25017355000,2973,211
G2500170356100,14000US25017356100,2886,308
G2500170356300,14000US25017356300,5041,419
G2500170356400,14000US25017356400,7298,472
G2500170356500,14000US25017356500,6779,550
G2500170356601,14000US25017356601,4339,374
G2500170356602,14000US25017356602,3843,313
G2500170356701,14000US25017356701,5279,518
G2500170356702,14000US25017356702,6532,607
G2500170357100,14000US25017357100,4142,197
G2500170357200,14000US25017357200,3123,221
G2500170357300,14000US25017357300,2934,188
G2500170357400,14000US25017357400,2213,156
G2500170357500,14000US25017357500,2053,185
G2500170357600,14000US25017357600,2509,230
G2500170357700,14000US25017357700,3571,235
G2500170357800,14000US25017357800,3718,262
G2500170358100,14000US25017358100,5037,417
G2500170358300,14000US25017358300,5461,808
G2500170358400,14000US25017358400,4960,338
G2500170358500,14000US25017358500,5197,512
G2500170358600,14000US25017358600,5713,505
G2500170358700,14000US25017358700,5191,382
G2500170359100,14000US25017359100,5873,277
G2500170359300,14000US25017359300,7242,672
G2500170360100,14000US25017360100,1244,49
G2500170360200,14000US25017360200,4680,343
G2500170361100,14000US25017361100,5195,774
G2500170361200,14000US25017361200,5618,483
G2500170361300,14000US25017361300,5632,537
G2500170362100,14000US25017362100,5072,347
G2500170363102,14000US25017363102,6245,247
G2500170363103,14000US25017363103,3525,387
G2500170363104,14000US25017363104,5940,518
G2500170363201,14000US25017363201,3004,301
G2500170363202,14000US25017363202,3671,203
G2500170364101,14000US25017364101,5189,347
G2500170364102,14000US25017364102,4748,418
G2500170365100,14000US25017365100,7653,679
G2500170365201,14000US25017365201,5620,377
G2500170365202,14000US25017365202,4568,419
G2500170366100,14000US25017366100,4466,354
G2500170366201,14000US25017366201,3242,298
G2500170366202,14000US25017366202,5073,351
G2500170367100,14000US25017367100,4160,556
G2500170367200,14000US25017367200,7200,836
G2500170368101,14000US25017368101,6161,814
G2500170368102,14000US25017368102,3768,443
G2500170368200,14000US25017368200,4083,345
G2500170368300,14000US25017368300,4809,482
G2500170368400,14000US25017368400,7915,950
G2500170368500,14000US25017368500,2790,190
G2500170368600,14000US25017368600,5226,523
G2500170368700,14000US25017368700,2458,202
G2500170368800,14000US25017368800,4904,442
G2500170368901,14000US25017368901,7052,664
G2500170368902,14000US25017368902,4182,389
G2500170369000,14000US25017369000,1521,226
G2500170369100,14000US25017369100,4910,565
G2500170370101,14000US25017370101,6531,731
G2500170370102,14000US25017370102,8059,430
G2500170370201,14000US25017370201,3550,217
G2500170370202,14000US25017370202,4056,289
G2500170370300,14000US25017370300,5689,787
G2500170370400,14000US25017370400,4916,690
G2500170373100,14000US25017373100,4765,334
G2500170373200,14000US25017373200,4833,335
G2500170373300,14000US25017373300,3115,327
G2500170373400,14000US25017373400,3408,233
G2500170373500,14000US25017373500,5698,729
G2500170373600,14000US25017373600,6384,1529
G2500170373700,14000US25017373700,3649,119
G2500170373800,14000US25017373800,5495,216
G2500170373900,14000US25017373900,6072,668
G2500170374000,14000US25017374000,4853,514
G2500170374100,14000US25017374100,4479,485
G2500170374200,14000US25017374200,4138,357
G2500170374300,14000US25017374300,3374,227
G2500170374400,14000US25017374400,5257,499
G2500170374500,14000US25017374500,4187,292
G2500170374600,14000US25017374600,4919,310
G2500170374700,14000US25017374700,4448,406
G2500170374800,14000US25017374800,4722,553
G2500170382100,14000US25017382100,4787,366
G2500170382200,14000US25017382200,4980,580
G2500170382300,14000US25017382300,5800,753
G2500170382400,14000US25017382400,4906,314
G2500170382500,14000US25017382500,4682,328
G2500170382601,14000US25017382601,4195,306
G2500170382602,14000US25017382602,4303,480
G2500170383101,14000US25017383101,2989,177
G2500170383102,14000US25017383102,4952,406
G2500170383200,14000US25017383200,5534,669
G2500170383300,14000US25017383300,2708,226
G2500170383400,14000US25017383400,6697,468
G2500170383501,14000US25017383501,4819,330
G2500170383502,14000US25017383502,3489,322
G2500170383600,14000US25017383600,5579,236
G2500170383700,14000US25017383700,4907,350
G2500170383800,14000US25017383800,5901,291
G2500170383901,14000US25017383901,7436,417
G2500170383902,14000US25017383902,5213,392
G2500170384001,14000US25017384001,1376,125
G2500170384002,14000US25017384002,5383,328
G2500170385100,14000US25017385100,6891,615
G2500170385201,14000US25017385201,2542,184
G2500170385202,14000US25017385202,7201,352
G2500170386100,14000US25017386100,4131,245
G2500170387100,14000US25017387100,4005,315
G2500170387201,14000US25017387201,5898,381
G2500170387202,14000US25017387202,4115,386
G2500170388100,14000US25017388100,5331,718
G2500170388200,14000US25017388200,5954,117
G2500170388300,14000US25017388300,5670,316
G2500170980000,14000US25017980000,0,0
G2500190950100,14000US25019950100,1635,96
G2500190950200,14000US25019950200,4833,743
G2500190950307,14000US25019950307,486,12
G2500190950400,14000US25019950400,2461,308
G2500190950500,14000US25019950500,995,21
G2500190990000,14000US25019990000,0,0
G2500210400100,14000US25021400100,4690,374
G2500210400200,14000US25021400200,6218,336
G2500210400300,14000US25021400300,4010,283
G2500210400400,14000US25021400400,5538,366
G2500210400500,14000US25021400500,4859,228
G2500210400600,14000US25021400600,5018,405
G2500210400700,14000US25021400700,3197,332
G2500210400800,14000US25021400800,4881,388
G2500210400900,14000US25021400900,3879,329
G2500210401000,14000US25021401000,3154,187
G2500210401100,14000US25021401100,3839,467
G2500210401200,14000US25021401200,6558,651
G2500210402101,14000US25021402101,3433,424
G2500210402102,14000US25021402102,3974,405
G2500210402200,14000US25021402200,2146,248
G2500210402300,14000US25021402300,4028,394
G2500210402400,14000US25021402400,5732,490
G2500210402500,14000US25021402500,3203,274
G2500210403100,14000US25021403100,6562,274
G2500210403300,14000US25021403300,3935,383
G2500210403400,14000US25021403400,6557,405
G2500210403500,14000US25021403500,6012,748
G2500210404100,14000US25021404100,3841,369
G2500210404201,14000US25021404201,3429,444
G2500210404202,14000US25021404202,4914,691
G2500210404301,14000US25021404301,5085,315
G2500210404302,14000US25021404302,3558,257
G2500210404400,14000US25021404400,6299,478
G2500210405100,14000US25021405100,5835,601
G2500210406101,14000US25021406101,5544,491
G2500210406102,14000US25021406102,6274,421
G2500210407100,14000US25021407100,7908,624
G2500210408101,14000US25021408101,7659,486
G2500210408102,14000US25021408102,4923,389
G2500210409101,14000US25021409101,3676,165
G2500210409102,14000US25021409102,5149,509
G2500210410100,14000US25021410100,6659,1076
G2500210410300,14000US25021410300,4365,415
G2500210410400,14000US25021410400,5492,488
G2500210411100,14000US25021411100,7732,729
G2500210411200,14000US25021411200,6670,331
G2500210411301,14000US25021411301,5164,817
G2500210411302,14000US25021411302,3409,367
G2500210412100,14000US25021412100,6566,614
G2500210412200,14000US25021412200,3814,484
G2500210412300,14000US25021412300,5008,579
G2500210413100,14000US25021413100,4970,359
G2500210413200,14000US25021413200,6391,776
G2500210413300,14000US25021413300,4784,566
G2500210413401,14000US25021413401,2991,169
G2500210413402,14000US25021413402,4043,298
G2500210413500,14000US25021413500,4350,350
G2500210414100,14000US25021414100,5281,502
G2500210414200,14000US25021414200,7158,907
G2500210414300,14000US25021414300,4927,547
G2500210415101,14000US25021415101,4328,381
G2500210415102,14000US25021415102,7827,867
G2500210415200,14000US25021415200,5695,789
G2500210415300,14000US25021415300,3944,462
G2500210416101,14000US25021416101,5290,637
G2500210416102,14000US25021416102,3709,404
G2500210416200,14000US25021416200,6599,874
G2500210416300,14000US25021416300,4526,555
G2500210416400,14000US25021416400,5496,566
G2500210417100,14000US25021417100,4687,643
G2500210417200,14000US25021417200,7848,813
G2500210417300,14000US25021417300,2853,192
G2500210417400,14000US25021417400,2465,121
G2500210417501,14000US25021417501,4848,351
G2500210417502,14000US25021417502,4309,590
G2500210417601,14000US25021417601,4637,450
G2500210417602,14000US25021417602,4820,359
G2500210417701,14000US25021417701,4826,231
G2500210417702,14000US25021417702,2681,232
G2500210417801,14000US25021417801,4562,381
G2500210417802,14000US25021417802,3125,203
G2500210417901,14000US25021417901,6527,452
G2500210417902,14000US25021417902,3599,489
G2500210418002,14000US25021418002,6624,394
G2500210418003,14000US25021418003,2640,183
G2500210418004,14000US25021418004,4394,542
G2500210418101,14000US25021418101,4274,393
G2500210418102,14000US25021418102,2966,326
G2500210418200,14000US25021418200,6399,575
G2500210419100,14000US25021419100,5577,305
G2500210419200,14000US25021419200,4749,474
G2500210419300,14000US25021419300,3990,209
G2500210419400,14000US25021419400,3124,311
G2500210419500,14000US25021419500,2915,216
G2500210419600,14000US25021419600,6542,578
G2500210419700,14000US25021419700,3885,464
G2500210419800,14000US25021419800,3956,503
G2500210420100,14000US25021420100,8320,1652
G2500210420201,14000US25021420201,3038,238
G2500210420202,14000US25021420202,5980,345
G2500210420301,14000US25021420301,6764,722
G2500210420302,14000US25021420302,7423,776
G2500210421100,14000US25021421100,5516,519
G2500210421200,14000US25021421200,5200,388
G2500210422100,14000US25021422100,5138,260
G2500210422200,14000US25021422200,7514,606
G2500210422301,14000US25021422301,3148,425
G2500210422302,14000US25021422302,6215,382
G2500210422400,14000US25021422400,7317,746
G2500210422501,14000US25021422501,5051,462
G2500210422502,14000US25021422502,4935,422
G2500210422600,14000US25021422600,6721,827
G2500210422700,14000US25021422700,3611,345
G2500210422800,14000US25021422800,3956,321
G2500210423100,14000US25021423100,7768,508
G2500210440100,14000US25021440100,8794,649
G2500210441202,14000US25021441202,2958,356
G2500210441203,14000US25021441203,3549,306
