GISJOIN,GEOID,TotPop,Allocated
G2500210441204,14000US25021441204,4321,385
G2500210442101,14000US25021442101,5350,516
G2500210442102,14000US25021442102,7032,638
G2500210442103,14000US25021442103,7154,1017
G2500210442201,14000US25021442201,3972,195
G2500210442202,14000US25021442202,7988,621
G2500210443101,14000US25021443101,7425,326
G2500210443102,14000US25021443102,8873,879
G2500210456101,14000US25021456101,3664,363
G2500210456102,14000US25021456102,4827,354
G2500210456200,14000US25021456200,3808,378
G2500210456301,14000US25021456301,2063,94
G2500210456302,14000US25021456302,4735,182
G2500210456401,14000US25021456401,2509,315
G2500210456402,14000US25021456402,5341,450
G2500210457100,14000US25021457100,4249,408
G2500210457200,14000US25021457200,5861,479
G2500230500101,14000US25023500101,3794,323
G2500230500103,14000US25023500103,1961,101
G2500230500104,14000US25023500104,4407,351
G2500230501101,14000US25023501101,3270,313
G2500230501102,14000US25023501102,7760,960
G2500230501201,14000US25023501201,3758,292
G2500230501202,14000US25023501202,7100,776
G2500230502101,14000US25023502101,6056,460
G2500230502102,14000US25023502102,5322,567
G2500230502200,14000US25023502200,5403,580
G2500230503101,14000US25023503101,6481,704
G2500230503102,14000US25023503102,7007,752
G2500230504101,14000US25023504101,5086,473
G2500230504102,14000US25023504102,5047,499
G2500230505101,14000US25023505101,6187,670
G2500230505102,14000US25023505102,4862,439
G2500230505200,14000US25023505200,6533,771
G2500230506101,14000US25023506101,6350,453
G2500230506102,14000US25023506102,5608,373
G2500230506202,14000US25023506202,2483,406
G2500230506203,14000US25023506203,5172,561
G2500230506204,14000US25023506204,4859,101
G2500230507101,14000US25023507101,5275,397
G2500230507103,14000US25023507103,4314,254
G2500230507104,14000US25023507104,5487,402
G2500230508101,14000US25023508101,6688,754
G2500230508102,14000US25023508102,4838,238
G2500230508200,14000US25023508200,6079,796
G2500230509101,14000US25023509101,7244,728
G2500230509102,14000US25023509102,5440,403
G2500230510100,14000US25023510100,4274,743
G2500230510200,14000US25023510200,6039,422
G2500230510300,14000US25023510300,3958,223
G2500230510400,14000US25023510400,3395,398
G2500230510501,14000US25023510501,2780,377
G2500230510502,14000US25023510502,5076,733
G2500230510503,14000US25023510503,4096,191
G2500230510600,14000US25023510600,2984,474
G2500230510700,14000US25023510700,5730,356
G2500230510800,14000US25023510800,6524,677
G2500230510900,14000US25023510900,2231,279
G2500230511000,14000US25023511000,2852,109
G2500230511100,14000US25023511100,4840,347
G2500230511200,14000US25023511200,4589,489
G2500230511301,14000US25023511301,4509,313
G2500230511302,14000US25023511302,3075,315
G2500230511400,14000US25023511400,3776,524
G2500230511500,14000US25023511500,4568,177
G2500230511600,14000US25023511600,6482,633
G2500230511701,14000US25023511701,4135,440
G2500230511702,14000US25023511702,2208,133
G2500230520100,14000US25023520100,6375,481
G2500230520201,14000US25023520201,3821,339
G2500230520202,14000US25023520202,5298,600
G2500230521101,14000US25023521101,4349,392
G2500230521102,14000US25023521102,3171,142
G2500230521201,14000US25023521201,3104,266
G2500230521202,14000US25023521202,3561,210
G2500230522101,14000US25023522101,4455,567
G2500230522102,14000US25023522102,5851,472
G2500230523100,14000US25023523100,3233,460
G2500230523201,14000US25023523201,2723,196
G2500230523202,14000US25023523202,7389,719
G2500230524101,14000US25023524101,2844,294
G2500230524102,14000US25023524102,3822,352
G2500230525101,14000US25023525101,6164,360
G2500230525104,14000US25023525104,6125,548
G2500230525203,14000US25023525203,5093,601
G2500230525204,14000US25023525204,3721,355
G2500230525300,14000US25023525300,20,0
G2500230526100,14000US25023526100,7440,284
G2500230530100,14000US25023530100,4312,424
G2500230530200,14000US25023530200,3942,183
G2500230530300,14000US25023530300,3586,160
G2500230530400,14000US25023530400,5738,258
G2500230530500,14000US25023530500,4473,448
G2500230530600,14000US25023530600,5117,578
G2500230530700,14000US25023530700,5520,412
G2500230530801,14000US25023530801,6126,538
G2500230530802,14000US25023530802,4433,420
G2500230530901,14000US25023530901,8429,719
G2500230530902,14000US25023530902,4247,394
G2500230540101,14000US25023540101,3849,275
G2500230540102,14000US25023540102,2462,165
G2500230540103,14000US25023540103,4274,245
G2500230541100,14000US25023541100,5264,381
G2500230542101,14000US25023542101,7527,548
G2500230542102,14000US25023542102,2401,230
G2500230542200,14000US25023542200,6414,374
G2500230542300,14000US25023542300,6869,589
G2500230543100,14000US25023543100,2770,241
G2500230544100,14000US25023544100,5510,389
G2500230544200,14000US25023544200,5624,214
G2500230545100,14000US25023545100,6423,749
G2500230545200,14000US25023545200,6081,354
G2500230545300,14000US25023545300,3970,374
G2500230545400,14000US25023545400,4997,312
G2500230560100,14000US25023560100,6153,314
G2500230561100,14000US25023561100,4824,280
G2500230561200,14000US25023561200,3210,1414
G2500230990003,14000US25023990003,0,0
G2500250000100,14000US25025000100,5708,693
G2500250000201,14000US25025000201,3889,491
G2500250000202,14000US25025000202,4279,342
G2500250000301,14000US25025000301,2802,266
G2500250000302,14000US25025000302,3123,139
G2500250000401,14000US25025000401,5388,618
G2500250000402,14000US25025000402,3480,501
G2500250000502,14000US25025000502,5507,722
G2500250000503,14000US25025000503,2030,62
G2500250000504,14000US25025000504,4842,761
G2500250000601,14000US25025000601,3667,559
G2500250000602,14000US25025000602,4091,281
G2500250000701,14000US25025000701,4330,231
G2500250000703,14000US25025000703,2000,213
G2500250000704,14000US25025000704,4688,235
G2500250000802,14000US25025000802,6621,554
G2500250000803,14000US25025000803,5808,253
G2500250010103,14000US25025010103,3686,154
G2500250010104,14000US25025010104,4936,229
G2500250010203,14000US25025010203,5390,446
G2500250010204,14000US25025010204,3804,289
G2500250010300,14000US25025010300,5343,681
G2500250010403,14000US25025010403,2753,215
G2500250010404,14000US25025010404,5037,362
G2500250010405,14000US25025010405,5997,496
G2500250010408,14000US25025010408,1474,101
G2500250010500,14000US25025010500,3316,259
G2500250010600,14000US25025010600,3095,177
G2500250010701,14000US25025010701,2371,152
G2500250010702,14000US25025010702,2498,292
G2500250010801,14000US25025010801,2926,289
G2500250010802,14000US25025010802,3088,164
G2500250020101,14000US25025020101,4682,561
G2500250020200,14000US25025020200,3485,288
G2500250020301,14000US25025020301,2060,40
G2500250020302,14000US25025020302,1044,137
G2500250020303,14000US25025020303,3746,268
G2500250030100,14000US25025030100,2214,214
G2500250030200,14000US25025030200,1643,209
G2500250030300,14000US25025030300,5308,413
G2500250030400,14000US25025030400,2291,278
G2500250030500,14000US25025030500,2348,146
G2500250040100,14000US25025040100,2191,245
G2500250040200,14000US25025040200,1738,205
G2500250040300,14000US25025040300,4103,329
G2500250040401,14000US25025040401,2644,185
G2500250040600,14000US25025040600,3100,292
G2500250040801,14000US25025040801,4124,307
G2500250050101,14000US25025050101,5158,698
G2500250050200,14000US25025050200,5369,920
G2500250050300,14000US25025050300,2651,228
G2500250050400,14000US25025050400,2226,265
G2500250050500,14000US25025050500,2018,182
G2500250050600,14000US25025050600,2377,193
G2500250050700,14000US25025050700,5286,393
G2500250050901,14000US25025050901,4445,513
G2500250051000,14000US25025051000,4353,520
G2500250051101,14000US25025051101,7239,677
G2500250051200,14000US25025051200,2851,333
G2500250060101,14000US25025060101,3471,332
G2500250060200,14000US25025060200,2027,206
G2500250060301,14000US25025060301,3531,364
G2500250060400,14000US25025060400,5310,486
G2500250060501,14000US25025060501,3917,306
G2500250060600,14000US25025060600,4050,171
G2500250060700,14000US25025060700,2349,108
G2500250060800,14000US25025060800,4477,635
G2500250061000,14000US25025061000,2909,267
G2500250061101,14000US25025061101,2083,146
G2500250061200,14000US25025061200,4416,285
G2500250070101,14000US25025070101,7148,720
G2500250070200,14000US25025070200,5201,383
G2500250070300,14000US25025070300,4234,248
G2500250070402,14000US25025070402,2577,260
G2500250070500,14000US25025070500,5551,524
G2500250070600,14000US25025070600,2366,382
G2500250070700,14000US25025070700,2527,171
G2500250070800,14000US25025070800,3505,408
G2500250070900,14000US25025070900,3041,439
G2500250071101,14000US25025071101,3642,245
G2500250071201,14000US25025071201,3401,220
G2500250080100,14000US25025080100,1895,118
G2500250080300,14000US25025080300,1987,247
G2500250080401,14000US25025080401,2720,276
G2500250080500,14000US25025080500,3148,275
G2500250080601,14000US25025080601,3905,205
G2500250080801,14000US25025080801,4570,660
G2500250080900,14000US25025080900,3550,343
G2500250081001,14000US25025081001,4930,325
G2500250081100,14000US25025081100,3592,300
G2500250081200,14000US25025081200,3436,317
G2500250081300,14000US25025081300,4624,548
G2500250081400,14000US25025081400,2873,343
G2500250081500,14000US25025081500,2699,204
G2500250081700,14000US25025081700,3701,625
G2500250081800,14000US25025081800,2875,430
G2500250081900,14000US25025081900,3413,241
G2500250082000,14000US25025082000,3287,313
G2500250082100,14000US25025082100,5672,591
G2500250090100,14000US25025090100,4749,303
G2500250090200,14000US25025090200,2129,105
G2500250090300,14000US25025090300,2908,227
G2500250090400,14000US25025090400,4216,545
G2500250090600,14000US25025090600,2607,372
G2500250090700,14000US25025090700,3785,521
G2500250090901,14000US25025090901,3556,344
G2500250091001,14000US25025091001,2686,253
G2500250091100,14000US25025091100,4676,670
G2500250091200,14000US25025091200,3169,276
G2500250091300,14000US25025091300,2521,318
G2500250091400,14000US25025091400,3055,180
G2500250091500,14000US25025091500,4846,684
G2500250091600,14000US25025091600,2946,226
G2500250091700,14000US25025091700,3096,352
G2500250091800,14000US25025091800,3292,503
G2500250091900,14000US25025091900,4201,374
G2500250092000,14000US25025092000,5239,538
G2500250092101,14000US25025092101,6764,326
G2500250092200,14000US25025092200,3037,321
G2500250092300,14000US25025092300,3240,351
G2500250092400,14000US25025092400,5661,772
G2500250100100,14000US25025100100,6544,256
G2500250100200,14000US25025100200,3067,173
G2500250100300,14000US25025100300,3971,350
G2500250100400,14000US25025100400,5518,739
G2500250100500,14000US25025100500,6197,396
G2500250100601,14000US25025100601,6003,1067
G2500250100603,14000US25025100603,1853,161
G2500250100700,14000US25025100700,4180,243
G2500250100800,14000US25025100800,5807,444
G2500250100900,14000US25025100900,4386,426
G2500250101001,14000US25025101001,5591,669
G2500250101002,14000US25025101002,5913,873
G2500250101101,14000US25025101101,3467,297
G2500250101102,14000US25025101102,4813,240
G2500250110103,14000US25025110103,6394,1281
G2500250110201,14000US25025110201,2390,440
G2500250110301,14000US25025110301,2474,488
G2500250110401,14000US25025110401,3532,382
G2500250110403,14000US25025110403,4624,380
G2500250110501,14000US25025110501,3278,258
G2500250110502,14000US25025110502,4392,302
G2500250110601,14000US25025110601,2640,294
G2500250110607,14000US25025110607,5067,280
G2500250120103,14000US25025120103,1753,157
G2500250120104,14000US25025120104,2202,186
G2500250120105,14000US25025120105,2474,315
G2500250120201,14000US25025120201,3612,203
G2500250120301,14000US25025120301,4839,503
G2500250120400,14000US25025120400,5952,908
G2500250120500,14000US25025120500,2619,522
G2500250120600,14000US25025120600,2377,216
G2500250120700,14000US25025120700,2073,104
G2500250130100,14000US25025130100,6265,830
G2500250130200,14000US25025130200,4559,394
G2500250130300,14000US25025130300,4121,458
G2500250130402,14000US25025130402,4311,481
G2500250130404,14000US25025130404,3158,345
G2500250130406,14000US25025130406,5652,900
G2500250140102,14000US25025140102,5482,999
G2500250140105,14000US25025140105,3913,434
G2500250140106,14000US25025140106,2222,287
G2500250140107,14000US25025140107,2762,385
G2500250140201,14000US25025140201,2326,152
G2500250140202,14000US25025140202,6389,718
G2500250140300,14000US25025140300,7408,1315
G2500250140400,14000US25025140400,8559,1498
G2500250160101,14000US25025160101,7630,1368
G2500250160200,14000US25025160200,3600,241
G2500250160300,14000US25025160300,2140,217
G2500250160400,14000US25025160400,3124,138
G2500250160501,14000US25025160501,5437,596
G2500250160502,14000US25025160502,4507,187
G2500250160601,14000US25025160601,4200,367
G2500250160602,14000US25025160602,5449,727
G2500250170100,14000US25025170100,7305,992
G2500250170200,14000US25025170200,4344,623
G2500250170300,14000US25025170300,8584,1206
G2500250170400,14000US25025170400,4815,671
G2500250170501,14000US25025170501,3855,637
G2500250170502,14000US25025170502,2321,282
G2500250170601,14000US25025170601,5113,518
G2500250170701,14000US25025170701,1985,217
G2500250170702,14000US25025170702,5560,492
G2500250170800,14000US25025170800,5953,935
G2500250180101,14000US25025180101,4817,561
G2500250180200,14000US25025180200,4073,733
G2500250180301,14000US25025180301,2738,174
G2500250180400,14000US25025180400,1861,199
G2500250180500,14000US25025180500,4175,399
G2500250980101,14000US25025980101,457,125
G2500250980300,14000US25025980300,217,22
G2500250980700,14000US25025980700,0,0
G2500250981000,14000US25025981000,0,0
G2500250981100,14000US25025981100,246,12
G2500250981201,14000US25025981201,0,0
G2500250981202,14000US25025981202,28,0
G2500250981300,14000US25025981300,392,0
G2500250981501,14000US25025981501,0,0
G2500250981502,14000US25025981502,0,0
G2500250981600,14000US25025981600,0,0
G2500250981700,14000US25025981700,0,0
G2500250981800,14000US25025981800,26,0
G2500250990101,14000US25025990101,67,0
G2500270700100,14000US25027700100,5791,499
G2500270701100,14000US25027701100,8222,580
G2500270702200,14000US25027702200,3066,233
G2500270703100,14000US25027703100,4062,170
G2500270703200,14000US25027703200,3323,143
G2500270703300,14000US25027703300,3464,178
G2500270704200,14000US25027704200,2865,239
G2500270705100,14000US25027705100,7708,846
G2500270706100,14000US25027706100,4481,306
G2500270707100,14000US25027707100,3788,141
G2500270707200,14000US25027707200,1995,101
G2500270707300,14000US25027707300,3677,354
G2500270707400,14000US25027707400,4307,412
G2500270707500,14000US25027707500,4425,290
G2500270708100,14000US25027708100,7443,393
G2500270709100,14000US25027709100,3809,307
G2500270709201,14000US25027709201,6927,778
G2500270709202,14000US25027709202,6544,405
G2500270709400,14000US25027709400,4347,367
G2500270709501,14000US25027709501,2016,146
G2500270709502,14000US25027709502,5495,226
G2500270709600,14000US25027709600,2541,235
G2500270709701,14000US25027709701,4719,263
G2500270709702,14000US25027709702,2384,115
G2500270710100,14000US25027710100,2607,179
G2500270710200,14000US25027710200,5992,306
G2500270710300,14000US25027710300,2771,177
G2500270710400,14000US25027710400,2184,126
G2500270710500,14000US25027710500,2971,242
G2500270710600,14000US25027710600,7449,476
G2500270710700,14000US25027710700,1583,42
G2500270710800,14000US25027710800,4611,280
G2500270711000,14000US25027711000,2924,502
G2500270711100,14000US25027711100,4625,541
G2500270712101,14000US25027712101,6569,853
G2500270712102,14000US25027712102,4324,380
G2500270713100,14000US25027713100,6412,500
G2500270715100,14000US25027715100,4921,203
G2500270716100,14000US25027716100,7287,702
G2500270716200,14000US25027716200,2495,217
G2500270716300,14000US25027716300,3331,246
G2500270717100,14000US25027717100,3095,372
G2500270718100,14000US25027718100,4423,290
G2500270719100,14000US25027719100,7638,836
G2500270720100,14000US25027720100,3330,149
G2500270721101,14000US25027721101,1790,80
G2500270721102,14000US25027721102,8147,408
G2500270722100,14000US25027722100,5259,508
G2500270723100,14000US25027723100,3968,276
G2500270724100,14000US25027724100,3469,238
G2500270725100,14000US25027725100,4415,354
G2500270726100,14000US25027726100,5847,538
G2500270726200,14000US25027726200,5694,364
G2500270727100,14000US25027727100,4654,430
G2500270728100,14000US25027728100,4905,312
G2500270728200,14000US25027728200,3902,79
G2500270728300,14000US25027728300,4354,322
G2500270728400,14000US25027728400,4805,436
G2500270729100,14000US25027729100,3158,281
G2500270729200,14000US25027729200,2222,290
G2500270730100,14000US25027730100,5958,753
G2500270730200,14000US25027730200,5330,362
G2500270730300,14000US25027730300,4651,253
G2500270730401,14000US25027730401,4622,210
G2500270730402,14000US25027730402,2019,251
G2500270730500,14000US25027730500,3278,193
G2500270730600,14000US25027730600,8743,769
G2500270730700,14000US25027730700,6315,428
G2500270730801,14000US25027730801,3494,467
G2500270730802,14000US25027730802,1880,197
G2500270730901,14000US25027730901,2992,268
G2500270730902,14000US25027730902,3867,397
G2500270731001,14000US25027731001,2042,164
G2500270731002,14000US25027731002,5639,693
G2500270731101,14000US25027731101,3875,244
G2500270731102,14000US25027731102,2191,81
G2500270731202,14000US25027731202,1525,172
G2500270731203,14000US25027731203,5139,350
G2500270731204,14000US25027731204,2256,204
G2500270731300,14000US25027731300,3408,14
G2500270731400,14000US25027731400,3644,258
G2500270731500,14000US25027731500,4203,300
G2500270731600,14000US25027731600,7180,768
G2500270731700,14000US25027731700,2864,89
G2500270731800,14000US25027731800,6934,847
G2500270731900,14000US25027731900,4593,271
G2500270732001,14000US25027732001,3404,260
G2500270732002,14000US25027732002,3841,473
G2500270732201,14000US25027732201,2559,192
G2500270732202,14000US25027732202,3393,311
G2500270732203,14000US25027732203,2920,314
G2500270732301,14000US25027732301,4330,462
G2500270732302,14000US25027732302,3890,300
G2500270732400,14000US25027732400,6749,407
G2500270732500,14000US25027732500,1515,30
G2500270732600,14000US25027732600,3211,206
G2500270732700,14000US25027732700,3722,118
G2500270732801,14000US25027732801,4758,364
G2500270732802,14000US25027732802,3953,309
G2500270732901,14000US25027732901,6476,584
G2500270732902,14000US25027732902,2827,276
G2500270733000,14000US25027733000,3316,315
G2500270733101,14000US25027733101,2120,193
G2500270733102,14000US25027733102,2114,186
G2500270735100,14000US25027735100,6457,548
G2500270735200,14000US25027735200,4297,457
G2500270736100,14000US25027736100,2530,319
G2500270736200,14000US25027736200,3734,153
G2500270736300,14000US25027736300,2310,131
G2500270736400,14000US25027736400,3132,303
G2500270736500,14000US25027736500,4251,389
G2500270737100,14000US25027737100,4730,120
G2500270737200,14000US25027737200,1879,174
G2500270737300,14000US25027737300,6259,549
G2500270738100,14000US25027738100,4166,250
G2500270738201,14000US25027738201,3924,328
G2500270738202,14000US25027738202,6443,464
G2500270739100,14000US25027739100,9293,791
G2500270739200,14000US25027739200,6382,362
G2500270739300,14000US25027739300,3729,286
G2500270739400,14000US25027739400,8408,428
G2500270739500,14000US25027739500,7704,830
G2500270740101,14000US25027740101,5677,328
G2500270740102,14000US25027740102,5490,402
G2500270740200,14000US25027740200,2987,94
G2500270741101,14000US25027741101,4154,285
G2500270741102,14000US25027741102,5308,357
G2500270742300,14000US25027742300,3628,363
G2500270742401,14000US25027742401,5040,442
G2500270742402,14000US25027742402,3807,603
G2500270743100,14000US25027743100,7448,618
G2500270744101,14000US25027744101,7347,833
G2500270744102,14000US25027744102,4921,424
G2500270744200,14000US25027744200,6538,573
G2500270744300,14000US25027744300,3895,160
G2500270744400,14000US25027744400,3957,167
G2500270745100,14000US25027745100,5676,713
G2500270746100,14000US25027746100,5798,712
G2500270747101,14000US25027747101,5206,183
G2500270747102,14000US25027747102,3629,170
G2500270748100,14000US25027748100,3082,142
G2500270749100,14000US25027749100,7161,481
G2500270749200,14000US25027749200,5945,411
G2500270750100,14000US25027750100,5777,394
G2500270750200,14000US25027750200,6677,438
G2500270750300,14000US25027750300,2550,117
G2500270751101,14000US25027751101,6219,619
G2500270751102,14000US25027751102,2815,215
G2500270752100,14000US25027752100,8496,361
G2500270753100,14000US25027753100,7709,376
G2500270753200,14000US25027753200,5471,323
G2500270754100,14000US25027754100,5601,268
G2500270754200,14000US25027754200,3389,249
G2500270754300,14000US25027754300,3149,110
G2500270754400,14000US25027754400,3517,174
G2500270755100,14000US25027755100,3252,132
G2500270755200,14000US25027755200,8091,835
G2500270756101,14000US25027756101,4404,197
G2500270756102,14000US25027756102,8255,435
G2500270757100,14000US25027757100,4288,297
G2500270757200,14000US25027757200,2152,103
G2500270757300,14000US25027757300,2448,69
G2500270757400,14000US25027757400,2518,118
G2500270757500,14000US25027757500,4137,282
G2500270758101,14000US25027758101,1562,215
G2500270758102,14000US25027758102,7432,421
G2500270759100,14000US25027759100,1821,93
G2500270760100,14000US25027760100,3266,223
G2500270761100,14000US25027761100,4776,233
G2500270761200,14000US25027761200,4967,434
G2500270761300,14000US25027761300,3032,205
G2500270761400,14000US25027761400,5181,291
